Student_id;Unit_id;Semester;Note;BNF
355;143135;4030;2.3;5
355;143137;4030;5;5
355;143137;4030;NT;5
355;143006;4030;5;5
355;143006;4030;NT;5
355;143133;4030;m.E.;E
355;143135;4030;m.E.;E
355;143064;4030;5;5
355;143064;4030;NT;5
355;143065;4030;belegt;E
355;143065;4030;o.E.;E
355;143137;4031;NT;5
355;143006;4031;NT;5
355;143144;4031;NT;5
355;143009;4031;NT;5
355;143164;4031;2.3;5
355;143140;4031;NT;5
355;143039;4031;belegt;E
355;143039;4031;NT;E
355;143040;4031;o.E.;E
355;143164;4031;m.E.;E
355;143140;4031;NT;E
355;143064;4031;NT;5
355;143065;4031;belegt;E
355;143065;4031;NT;E
355;143144;4032;NT;5
355;143009;4032;NT;5
355;143140;4032;NT;5
355;143039;4032;belegt;E
355;143040;4032;m.E.;E
355;143140;4032;belegt;E
355;143064;4032;NT;5
355;143065;4032;belegt;E
355;143132;4033;3.3;5
355;143132;4033;NT;5
355;143137;4033;5;5
355;143137;4033;NT;5
355;143006;4033;5;5
355;143006;4033;NT;5
355;143009;4033;NT;5
355;143064;4033;3.3;5
355;143064;4033;NT;5
355;143065;4033;belegt;E
355;143065;4033;m.E.;E
355;143105;4033;2.3;5
355;143106;4033;m.E.;E
355;143009;4034;NT;5
355;143010;4034;NT;5
355;143066;4034;NT;5
355;143140;4034;NT;5
355;143144;4034;NT;5
356;143064;4036;NT;5
356;143132;4036;NT;5
356;143133;4036;3.3;5
356;143135;4036;2.3;5
356;143137;4036;NT;5
358;143064;4013;5;5
358;143064;4013;NT;5
358;143132;4013;2.3;5
358;143133;4013;2.3;5
358;143135;4013;4;5
358;143135;4013;NT;5
358;143137;4013;3.3;5
358;143006;4013;1.7;5
358;143065;4013;belegt;E
358;143065;4013;o.E.;E
358;143133;4013;m.E.;E
358;143135;4013;m.E.;E
358;143064;4014;3.3;5
358;143144;4014;2.3;5
358;143009;4014;3.3;5
358;143010;4014;1.7;5
358;143164;4014;1.3;5
358;143065;4014;m.E.;E
358;143039;4014;m.E.;E
358;143040;4014;m.E.;E
358;143041;4014;m.E.;E
358;143164;4014;m.E.;E
358;143147;4015;NT;5
358;143013;4015;NT;5
358;143013;4015;1.7;5
358;143140;4015;NT;5
358;143153;4015;2.3;5
358;143153;4015;NT;5
358;143169;4015;NT;5
358;143149;4015;NT;5
358;143151;4015;3.3;5
358;143147;4015;o.E.;E
358;143044;4015;m.E.;E
358;143140;4015;belegt;E
358;143156;4015;2.3;5
358;143156;4015;NT;5
358;143169;4015;2.3;5
358;143149;4015;2.3;5
358;143069;4015;m.E.;E
358;143066;4016;5;5
358;143066;4016;NT;5
358;143169;4016;3.3;5
358;143169;4016;NT;5
358;143149;4016;5;5
358;143149;4016;NT;5
358;143019;4016;NT;5
358;143158;4016;NT;5
358;143165;4016;NT;5
358;143156;4016;NT;5
358;143163;4016;1.7;5
358;143067;4016;o.E.;E
358;143050;4016;belegt;E
358;143051;4016;belegt;E
358;143165;4016;belegt;E
358;143156;4016;5;5
358;143163;4016;m.E.;E
358;143066;4017;NT;5
358;143019;4017;3.3;5
358;143158;4017;2.3;5
358;143165;4017;NT;5
358;143156;4017;NT;5
358;143167;4017;3.3;5
358;143167;4017;NT;5
358;143166;4017;NT;5
358;143105;4017;m.E.;E
358;143163;4017;1.3;5
358;143067;4017;belegt;E
358;143050;4017;m.E.;E
358;143051;4017;m.E.;E
358;143165;4017;o.E.;E
358;143167;4017;m.E.;E
358;143066;4018;NT;5
358;143147;4018;2.3;5
358;143147;4018;NT;5
358;143140;4018;2.3;5
358;143149;4018;3.3;5
358;143149;4018;5;5
358;143021;4018;2.3;5
358;143021;4018;NT;5
358;143165;4018;NT;5
358;143156;4018;NT;5
358;143166;4018;3.3;5
358;143168;4018;NT;5
358;143067;4018;belegt;E
358;143147;4018;m.E.;E
358;143140;4018;m.E.;E
358;143165;4018;o.E.;E
358;143166;4018;1.7;5
358;143066;4019;NT;5
358;143165;4019;4;5
358;143165;4019;NT;5
358;143156;4019;5;5
358;143156;4019;NT;5
358;143105;4019;m.E.;E
358;143168;4019;NT;5
358;143067;4019;belegt;E
358;143165;4019;belegt;E
358;143165;4019;m.E.;E
358;143156;4019;2.3;5
358;143106;4019;1.3;5
358;143062;4019;belegt;E
358;143063;4019;NT;5
358;143063;4019;2.3;5
358;143066;4020;5;5
358;143066;4020;NT;5
358;143156;4020;2.3;5
358;143156;4020;NT;5
358;143168;4020;4;5
358;143168;4020;NT;5
358;143034;4020;NT;5
358;143034;4020;1.3;5
358;143067;4020;belegt;E
358;143067;4020;e.n.b.;E
358;143062;4020;m.E.;E
358;143064;4021;NT;5
358;143065;4021;belegt;E
358;143066;4021;NT;5
358;143067;4021;belegt;E
359;143064;4017;NT;5
359;143132;4017;3.3;5
359;143132;4017;NT;5
359;143133;4017;2.3;5
359;143135;4017;4;5
359;143135;4017;NT;5
359;143137;4017;5;5
359;143137;4017;NT;5
359;143006;4017;2.3;5
359;143006;4017;NT;5
359;143065;4017;belegt;E
359;143133;4017;m.E.;E
359;143135;4017;m.E.;E
359;143137;4018;NT;5
359;143066;4018;NT;5
359;143144;4018;2.3;5
359;143144;4018;NT;5
359;143009;4018;NT;5
359;143010;4018;NT;5
359;143164;4018;2.3;5
359;143140;4018;NT;5
359;143067;4018;belegt;E
359;143039;4018;m.E.;E
359;143040;4018;o.E.;E
359;143041;4018;o.E.;E
359;143164;4018;m.E.;E
359;143140;4018;belegt;E
359;143064;4019;3.3;5
359;143137;4019;1.7;5
359;143006;4019;NT;5
359;143066;4019;4;5
359;143066;4019;NT;5
359;143009;4019;2.3;5
359;143010;4019;NT;5
359;143140;4019;3.3;5
359;143065;4019;m.E.;E
359;143067;4019;belegt;E
359;143067;4019;m.E.;E
359;143040;4019;m.E.;E
359;143041;4019;m.E.;E
359;143140;4019;m.E.;E
359;143010;4020;2.3;5
359;143013;4020;NT;5
359;143013;4020;1.3;5
359;143153;4020;2.3;5
359;143153;4020;NT;5
359;143169;4020;2.3;5
359;143169;4020;NT;5
359;143149;4020;2.3;5
359;143149;4020;NT;5
359;143044;4020;m.E.;E
359;143156;4020;2.3;5
359;143149;4020;1.3;5
359;143147;4021;NT;5
359;143147;4021;1.7;5
359;143151;4021;NT;5
359;143151;4021;1.3;5
359;143019;4021;2.3;5
359;143019;4021;NT;5
359;143021;4021;2.3;5
359;143021;4021;NT;5
359;143156;4021;2.3;5
359;143156;4021;NT;5
359;143163;4021;NT;5
359;143147;4021;m.E.;E
359;143069;4021;m.E.;E
359;143050;4021;belegt;E
359;143050;4021;m.E.;E
359;143156;4021;1.3;5
359;143158;4022;1.3;5
359;143158;4022;NT;5
359;143165;4022;NT;5
359;143167;4022;2.3;5
359;143167;4022;NT;5
359;143166;4022;NT;5
359;143168;4022;5;5
359;143168;4022;NT;5
359;143163;4022;NT;5
359;143163;4022;1.3;5
359;143033;4022;NT;5
359;143051;4022;m.E.;E
359;143165;4022;belegt;E
359;143167;4022;belegt;E
359;143167;4022;m.E.;E
359;143166;4022;5;5
359;143061;4022;belegt;E
359;143165;4023;NT;5
359;143166;4023;3.3;5
359;143166;4023;NT;5
359;143105;4023;m.E.;E
359;143168;4023;2.3;5
359;143168;4023;NT;5
359;143163;4023;1.3;5
359;143034;4023;1.3;5
359;143165;4023;belegt;E
359;143166;4023;1.3;5
359;143062;4023;m.E.;E
359;143165;4024;2.3;5
359;143165;4024;m.E.;E
359;143063;4024;1.3;5
360;143006;4020;2.3;5
360;143064;4020;2.3;5
360;143064;4020;NT;5
360;143132;4020;1.7;5
360;143133;4020;1.7;5
360;143135;4020;3.3;5
360;143135;4020;NT;5
360;143137;4020;5;5
360;143137;4020;NT;5
360;143009;4021;3.3;5
360;143010;4021;2.3;5
360;143010;4021;NT;5
360;143066;4021;NT;5
360;143144;4021;NT;5
360;143144;4021;2.3;5
360;143151;4021;5;5
360;143151;4021;NT;5
360;143164;4021;1.7;5
360;143013;4022;2.3;5
360;143013;4022;NT;5
360;143137;4022;NT;5
360;143147;4022;NT;5
360;143153;4022;NT;5
360;143168;4022;2.3;5
360;143168;4022;NT;5
360;143019;4023;NT;5
360;143066;4023;NT;5
360;143137;4023;5;5
360;143137;4023;NT;5
360;143140;4023;NT;5
360;143147;4023;1.3;5
360;143151;4023;NT;5
360;143153;4023;2.3;5
360;143153;4023;NT;5
360;143158;4023;1.3;5
360;143019;4024;NT;5
360;143105;4024;NT;5
360;143137;4024;NT;5
360;143140;4024;5;5
360;143140;4024;NT;5
360;143156;4024;NT;5
360;143167;4024;NT;5
360;143105;4025;NT;5
360;143140;4025;3.3;5
360;143140;4025;NT;5
360;143167;4025;NT;5
360;143179;4025;NT;5
360;143019;4026;2.3;5
360;143019;4026;NT;5
360;143066;4026;NT;5
360;143165;4026;NT;5
360;143167;4026;2.3;5
360;143167;4026;NT;5
360;143105;4027;NT;5
360;143156;4027;NT;5
360;143179;4027;NT;5
360;143066;4028;2.3;5
360;143066;4028;NT;5
360;143149;4028;2.3;5
360;143149;4028;NT;5
360;143169;4028;NT;5
360;143169;4028;1.3;5
360;143179;4028;NT;5
360;143179;4028;1.3;5
360;143105;4029;1.3;5
360;143105;4029;NT;5
360;143165;4029;NT;5
360;143165;4029;1.7;5
360;143151;4030;4;5
360;143156;4030;NT;5
360;143156;4030;1.3;5
360;143137;4031;NT;5
360;143163;4031;1.7;5
360;143166;4032;NT;5
360;143166;4032;1.7;5
360;143137;4033;NT;5
360;143137;4034;NT;5
360;143137;4035;NT;5
360;143137;4035;1.3;5
361;143064;4036;NT;5
361;143132;4036;4;5
361;143133;4036;2.3;5
361;143135;4036;1.3;5
361;143137;4036;NT;5
362;143132;4024;3.3;5
362;143132;4024;NT;5
362;143133;4024;2.3;5
362;143135;4024;NT;5
362;143135;4024;2.3;5
362;143137;4024;2.3;5
362;143137;4024;5;5
362;143006;4024;3.3;5
362;143133;4024;m.E.;E
362;143135;4024;m.E.;E
362;143064;4024;3.3;5
362;143064;4024;5;5
362;143065;4024;m.E.;E
362;143065;4024;o.E.;E
362;143144;4025;2.3;5
362;143009;4025;2.3;5
362;143009;4025;NT;5
362;143010;4025;NT;5
362;143010;4025;2.3;5
362;143164;4025;NT;5
362;143164;4025;2.3;5
362;143140;4025;2.3;5
362;143140;4025;NT;5
362;143039;4025;belegt;E
362;143039;4025;m.E.;E
362;143040;4025;belegt;E
362;143040;4025;m.E.;E
362;143041;4025;belegt;E
362;143041;4025;m.E.;E
362;143164;4025;belegt;E
362;143164;4025;m.E.;E
362;143140;4025;belegt;E
362;143140;4025;m.E.;E
362;143066;4025;5;5
362;143066;4025;NT;5
362;143067;4025;belegt;E
362;143067;4025;NT;E
362;143147;4026;NT;5
362;143147;4026;1.7;5
362;143013;4026;2.3;5
362;143013;4026;NT;5
362;143153;4026;NT;5
362;143153;4026;1.3;5
362;143169;4026;NT;5
362;143169;4026;2.3;5
362;143149;4026;NT;5
362;143149;4026;1.3;5
362;143147;4026;m.E.;E
362;143044;4026;belegt;E
362;143044;4026;m.E.;E
362;143165;4026;NT;5
362;143165;4026;1.7;5
362;143165;4026;belegt;E
362;143165;4026;m.E.;E
362;143153;4026;m.E.;E
362;143169;4026;m.E.;E
362;143149;4026;m.E.;E
362;143019;4027;5;5
362;143019;4027;2.3;5
362;143158;4027;NT;5
362;143158;4027;2.3;5
362;143166;4027;5;5
362;143166;4027;1.7;5
362;143050;4027;belegt;E
362;143050;4027;m.E.;E
362;143051;4027;belegt;E
362;143051;4027;m.E.;E
362;143066;4027;4;5
362;143066;4027;NT;5
362;143067;4027;belegt;E
362;143067;4027;m.E.;E
362;143151;4027;3.3;5
362;143151;4027;NT;5
362;143069;4027;belegt;E
362;143069;4027;m.E.;E
362;143163;4027;m.E.;E
362;143163;4027;1.7;5
362;143166;4027;belegt;E
362;143166;4027;m.E.;E
362;143105;4027;1.3;5
362;143106;4027;m.E.;E
362;143156;4028;NT;5
362;143156;4028;1.7;5
362;143168;4028;2.3;5
362;143168;4028;NT;5
362;143167;4028;NT;5
362;143167;4028;1.7;5
362;143167;4028;belegt;E
362;143167;4028;m.E.;E
362;143163;4028;m.E.;E
362;143163;4028;3.3;5
362;143156;4028;belegt;E
362;143156;4028;m.E.;E
362;143101;4028;1.3;5
362;143102;4028;m.E.;E
362;143063;4031;1.3;5
363;143132;4013;4;5
363;143133;4013;2.3;5
363;143135;4013;2.3;5
363;143135;4013;5;5
363;143135;4013;NT;5
363;143137;4013;2.3;5
363;143137;4013;5;5
363;143006;4013;1.3;5
363;143133;4013;m.E.;E
363;143135;4013;belegt;E
363;143135;4013;m.E.;E
363;143066;4014;3.3;5
363;143144;4014;3.3;5
363;143009;4014;NT;5
363;143010;4014;3.3;5
363;143164;4014;1.3;5
363;143147;4014;NT;5
363;143067;4014;m.E.;E
363;143039;4014;m.E.;E
363;143040;4014;m.E.;E
363;143041;4014;m.E.;E
363;143164;4014;m.E.;E
363;143147;4014;o.E.;E
363;143009;4015;2.3;5
363;143013;4015;NT;5
363;143153;4015;NT;5
363;143169;4015;NT;5
363;143149;4015;NT;5
363;143151;4015;2.3;5
363;143151;4015;5;5
363;143040;4015;m.E.;E
363;143044;4015;m.E.;E
363;143156;4015;1.3;5
363;143169;4015;1.7;5
363;143069;4015;o.E.;E
363;143069;4015;m.E.;E
363;143147;4016;NT;5
363;143013;4016;NT;5
363;143140;4016;NT;5
363;143169;4016;NT;5
363;143149;4016;NT;5
363;143165;4016;NT;5
363;143147;4016;belegt;E
363;143140;4016;belegt;E
363;143149;4016;2.3;5
363;143165;4016;belegt;E
364;143132;4029;3.3;5
364;143132;4029;5;5
364;143133;4029;2.3;5
364;143133;4029;NT;5
364;143135;4029;3.3;5
364;143135;4029;NT;5
364;143137;4029;4;5
364;143137;4029;NT;5
364;143006;4029;NT;5
364;143006;4029;1.7;5
364;143133;4029;belegt;E
364;143133;4029;m.E.;E
364;143135;4029;NT;E
364;143064;4029;3.3;5
364;143064;4029;NT;5
364;143065;4029;belegt;E
364;143065;4029;m.E.;E
364;143144;4030;NT;5
364;143009;4030;NT;5
364;143010;4030;NT;5
364;143164;4030;5;5
364;143140;4030;NT;5
364;143039;4030;belegt;E
364;143039;4030;NT;E
364;143040;4030;belegt;E
364;143040;4030;o.E.;E
364;143041;4030;belegt;E
364;143041;4030;NT;E
364;143164;4030;o.E.;E
364;143140;4030;o.E.;E
364;143066;4030;NT;5
364;143067;4030;belegt;E
364;143067;4030;NT;E
364;143144;4031;NT;5
364;143009;4031;NT;5
364;143010;4031;NT;5
364;143164;4031;2.3;5
364;143140;4031;NT;5
364;143039;4031;belegt;E
364;143039;4031;NT;E
364;143040;4031;NT;E
364;143041;4031;belegt;E
364;143041;4031;NT;E
364;143164;4031;m.E.;E
364;143140;4031;belegt;E
364;143140;4031;NT;E
364;143066;4031;NT;5
364;143067;4031;belegt;E
364;143067;4031;NT;E
364;143144;4032;NT;5
364;143009;4032;NT;5
364;143010;4032;NT;5
364;143140;4032;NT;5
364;143039;4032;belegt;E
364;143040;4032;belegt;E
364;143041;4032;belegt;E
364;143140;4032;belegt;E
364;143066;4032;NT;5
364;143067;4032;belegt;E
364;143144;4033;NT;5
364;143009;4033;NT;5
364;143010;4033;NT;5
364;143140;4033;NT;5
364;143039;4033;belegt;E
364;143040;4033;belegt;E
364;143041;4033;belegt;E
364;143140;4033;belegt;E
364;143066;4033;NT;5
364;143067;4033;belegt;E
365;143064;4031;3.3;5
365;143064;4031;NT;5
365;143132;4031;3.3;5
365;143133;4031;2.3;5
365;143135;4031;2.3;5
365;143137;4031;3.3;5
365;143137;4031;5;5
365;143009;4032;NT;5
365;143009;4032;2.3;5
365;143010;4032;3.3;5
365;143010;4032;NT;5
365;143066;4032;3.3;5
365;143066;4032;NT;5
365;143140;4032;4;5
365;143140;4032;NT;5
365;143144;4032;2.3;5
365;143164;4032;2.3;5
365;143013;4033;3.3;5
365;143013;4033;NT;5
365;143168;4033;NT;5
365;143147;4033;NT;5
365;143149;4033;3.3;5
365;143149;4033;NT;5
365;143153;4033;2.3;5
365;143165;4033;3.3;5
365;143019;4034;2.3;5
365;143019;4034;NT;5
365;143147;4034;3.3;5
365;143147;4034;NT;5
365;143151;4034;2.3;5
365;143151;4034;5;5
365;143158;4034;NT;5
365;143158;4034;1.3;5
365;143172;4034;NT;5
365;143172;4034;1.7;5
365;143156;4035;3.3;5
365;143156;4035;NT;5
365;143163;4035;NT;5
365;143163;4035;1.3;5
365;143105;4036;1.7;5
365;143173;4036;1.3;5
366;143064;4034;2.3;5
366;143064;4034;NT;5
366;143132;4034;NT;5
366;143132;4034;1.3;5
366;143133;4034;1.3;5
366;143135;4034;NT;5
366;143135;4034;1.7;5
366;143137;4034;2.3;5
366;143137;4034;NT;5
366;143009;4035;NT;5
366;143009;4035;2.3;5
366;143010;4035;3.3;5
366;143010;4035;NT;5
366;143066;4035;4;5
366;143066;4035;NT;5
366;143140;4035;3.3;5
366;143140;4035;NT;5
366;143144;4035;NT;5
366;143144;4035;1.3;5
366;143013;4036;NT;5
366;143147;4036;NT;5
366;143149;4036;3.3;5
366;143151;4036;4;5
366;143153;4036;2.3;5
367;143064;4028;NT;5
367;143132;4028;3.3;5
367;143133;4028;NT;5
367;143135;4028;3.3;5
367;143135;4028;NT;5
367;143137;4028;NT;5
367;143009;4029;NT;5
367;143010;4029;NT;5
367;143064;4029;NT;5
367;143133;4029;NT;5
367;143137;4029;NT;5
367;143140;4029;NT;5
367;143144;4029;NT;5
367;143164;4029;NT;5
367;143009;4030;3.3;5
367;143009;4030;NT;5
367;143064;4030;5;5
367;143064;4030;NT;5
367;143137;4030;3.3;5
367;143137;4030;5;5
367;143140;4030;NT;5
367;143144;4030;2.3;5
367;143153;4030;NT;5
367;143010;4031;5;5
367;143013;4031;NT;5
367;143064;4031;2.3;5
367;143064;4031;NT;5
367;143066;4031;NT;5
367;143153;4031;5;5
367;143010;4032;NT;5
367;143010;4032;1.3;5
367;143013;4032;NT;5
367;143105;4032;NT;5
367;143147;4032;NT;5
367;143149;4032;NT;5
367;143169;4032;NT;5
367;143013;4033;NT;5
367;143140;4033;NT;5
367;143147;4033;NT;5
367;143149;4033;5;5
367;143149;4033;NT;5
367;143164;4033;NT;5
367;143168;4033;NT;5
367;143013;4034;NT;5
367;143140;4034;NT;5
367;143147;4034;NT;5
367;143151;4034;NT;5
367;143153;4034;5;5
367;143153;4034;NT;5
367;143156;4034;NT;5
367;143177;4034;NT;5
367;143178;4034;NT;5
367;143140;4035;NT;5
367;143149;4035;NT;5
367;143151;4035;NT;5
367;143158;4035;5;5
367;143158;4035;NT;5
367;143166;4035;NT;5
368;143133;4022;m.E.;E
368;143132;4023;NT;5
368;143133;4023;2.3;5
368;143135;4023;NT;5
368;143137;4023;NT;5
368;143006;4023;5;5
368;143006;4023;NT;5
368;143133;4023;m.E.;E
368;143135;4023;o.E.;E
368;143064;4023;NT;5
368;143065;4023;m.E.;E
368;143132;4024;NT;5
368;143135;4024;NT;5
368;143137;4024;NT;5
368;143006;4024;NT;5
368;143164;4024;NT;5
368;143135;4024;belegt;E
368;143164;4024;belegt;E
368;143064;4024;NT;5
368;143065;4024;belegt;E
368;143132;4025;NT;5
368;143135;4025;NT;5
368;143137;4025;NT;5
368;143006;4025;5;5
368;143006;4025;NT;5
368;143009;4025;NT;5
368;143135;4025;o.E.;E
368;143040;4025;belegt;E
368;143040;4025;NT;E
368;143064;4025;NT;5
368;143065;4025;belegt;E
368;143132;4026;2.3;5
368;143132;4026;NT;5
368;143135;4026;NT;5
368;143135;4026;1.7;5
368;143137;4026;2.3;5
368;143137;4026;NT;5
368;143006;4026;NT;5
368;143006;4026;1.7;5
368;143135;4026;belegt;E
368;143135;4026;m.E.;E
368;143064;4026;NT;5
368;143064;4026;2.3;5
368;143065;4026;belegt;E
368;143065;4026;m.E.;E
368;143144;4027;3.3;5
368;143144;4027;NT;5
368;143009;4027;2.3;5
368;143009;4027;NT;5
368;143010;4027;3.3;5
368;143010;4027;NT;5
368;143164;4027;1.3;5
368;143140;4027;2.3;5
368;143140;4027;NT;5
368;143039;4027;belegt;E
368;143039;4027;m.E.;E
368;143040;4027;m.E.;E
368;143041;4027;belegt;E
368;143041;4027;m.E.;E
368;143164;4027;m.E.;E
368;143140;4027;belegt;E
368;143140;4027;m.E.;E
368;143066;4027;2.3;5
368;143066;4027;NT;5
368;143067;4027;belegt;E
368;143067;4027;m.E.;E
368;143147;4028;1.7;5
368;143013;4028;NT;5
368;143013;4028;1.7;5
368;143153;4028;5;5
368;143153;4028;2.3;5
368;143169;4028;NT;5
368;143169;4028;2.3;5
368;143149;4028;2.3;5
368;143149;4028;NT;5
368;143147;4028;m.E.;E
368;143044;4028;belegt;E
368;143044;4028;m.E.;E
368;143165;4028;1.3;5
368;143165;4028;m.E.;E
368;143153;4028;m.E.;E
368;143153;4028;o.E.;E
368;143169;4028;m.E.;E
368;143149;4028;belegt;E
368;143149;4028;m.E.;E
368;143019;4029;NT;5
368;143019;4029;2.3;5
368;143158;4029;NT;5
368;143158;4029;1.3;5
368;143166;4029;NT;5
368;143166;4029;1.7;5
368;143050;4029;belegt;E
368;143050;4029;m.E.;E
368;143051;4029;belegt;E
368;143051;4029;m.E.;E
368;143151;4029;3.3;5
368;143151;4029;NT;5
368;143069;4029;belegt;E
368;143069;4029;m.E.;E
368;143163;4029;belegt;E
368;143163;4029;m.E.;E
368;143163;4029;NT;5
368;143163;4029;1.3;5
368;143166;4029;belegt;E
368;143166;4029;m.E.;E
368;143105;4029;1.3;5
368;143105;4029;NT;5
368;143106;4029;belegt;E
368;143106;4029;m.E.;E
368;143156;4030;NT;5
368;143156;4030;1.7;5
368;143168;4030;NT;5
368;143167;4030;NT;5
368;143167;4030;1.7;5
368;143167;4030;belegt;E
368;143167;4030;m.E.;E
368;143163;4030;m.E.;E
368;143163;4030;1.3;5
368;143163;4030;NT;E
368;143163;4030;NT;5
368;143156;4030;belegt;E
368;143156;4030;m.E.;E
368;143168;4031;NT;5
368;143063;4031;NT;5
368;143168;4032;NT;5
368;143063;4032;NT;5
369;143064;4016;NT;5
369;143132;4016;5;5
369;143133;4016;1.7;5
369;143135;4016;1.7;5
369;143137;4016;5;5
369;143006;4016;4;5
369;143065;4016;belegt;E
369;143133;4016;m.E.;E
369;143135;4016;m.E.;E
369;143064;4017;5;5
369;143132;4017;4;5
369;143137;4017;NT;5
369;143006;4017;NT;5
369;143164;4017;2.3;5
369;143065;4017;o.E.;E
369;143164;4017;m.E.;E
369;143064;4018;NT;5
369;143137;4018;5;5
369;143006;4018;NT;5
369;143065;4018;belegt;E
370;143132;4021;2.3;5
370;143132;4021;NT;5
370;143133;4021;1.7;5
370;143135;4021;1.3;5
370;143135;4021;NT;5
370;143137;4021;1.3;5
370;143137;4021;NT;5
370;143006;4021;1.3;5
370;143133;4021;m.E.;E
370;143135;4021;m.E.;E
370;143064;4021;NT;5
370;143064;4021;2.3;5
370;143065;4021;belegt;E
370;143065;4021;m.E.;E
370;143144;4022;2.3;5
370;143009;4022;1.3;5
370;143010;4022;NT;5
370;143010;4022;2.3;5
370;143164;4022;1.3;5
370;143039;4022;belegt;E
370;143039;4022;m.E.;E
370;143040;4022;m.E.;E
370;143041;4022;belegt;E
370;143041;4022;m.E.;E
370;143164;4022;m.E.;E
370;143066;4022;5;5
370;143066;4022;1.7;5
370;143067;4022;belegt;E
370;143067;4022;m.E.;E
370;143151;4022;2.3;5
370;143151;4022;NT;5
370;143069;4022;belegt;E
370;143069;4022;m.E.;E
370;143147;4023;2.3;5
370;143013;4023;NT;5
370;143013;4023;2.3;5
370;143153;4023;2.3;5
370;143153;4023;NT;5
370;143169;4023;NT;5
370;143169;4023;2.3;5
370;143149;4023;2.3;5
370;143149;4023;NT;5
370;143147;4023;m.E.;E
370;143044;4023;belegt;E
370;143044;4023;m.E.;E
370;143165;4023;NT;5
370;143165;4023;belegt;E
370;143153;4023;belegt;E
370;143153;4023;m.E.;E
370;143169;4023;belegt;E
370;143169;4023;m.E.;E
370;143149;4023;belegt;E
370;143149;4023;m.E.;E
370;143140;4024;NT;5
370;143140;4024;1.7;5
370;143019;4024;NT;5
370;143019;4024;1.7;5
370;143158;4024;1.3;5
370;143158;4024;NT;5
370;143166;4024;2.3;5
370;143140;4024;m.E.;E
370;143050;4024;belegt;E
370;143050;4024;m.E.;E
370;143051;4024;belegt;E
370;143051;4024;m.E.;E
370;143165;4024;NT;5
370;143165;4024;1.3;5
370;143165;4024;belegt;E
370;143165;4024;m.E.;E
370;143163;4024;belegt;E
370;143163;4024;m.E.;E
370;143163;4024;1.3;5
370;143163;4024;NT;5
370;143166;4024;m.E.;E
370;143105;4024;1.3;5
370;143106;4024;m.E.;E
370;143156;4025;NT;5
370;143156;4025;1.3;5
370;143168;4025;NT;5
370;143168;4025;1.7;5
370;143167;4025;NT;5
370;143167;4025;1.7;5
370;143167;4025;belegt;E
370;143167;4025;m.E.;E
370;143163;4025;belegt;E
370;143163;4025;m.E.;E
370;143163;4025;1.3;5
370;143163;4025;NT;5
370;143156;4025;belegt;E
370;143156;4025;m.E.;E
370;143111;4025;1.3;5
370;143112;4025;m.E.;E
370;143063;4026;1.3;5
371;143132;4029;NT;5
371;143133;4029;NT;5
371;143135;4029;NT;5
371;143137;4029;NT;5
371;143006;4029;NT;5
371;143133;4029;NT;E
371;143135;4029;NT;E
371;143064;4029;NT;5
371;143065;4029;belegt;E
371;143065;4029;NT;E
372;143132;4033;NT;5
372;143133;4033;NT;5
372;143137;4033;NT;5
372;143006;4033;NT;5
372;143064;4033;3.3;5
372;143064;4033;NT;5
372;143065;4033;belegt;E
372;143132;4033;3.3;5
372;143133;4033;1.7;5
372;143135;4033;1.3;5
372;143137;4033;3.3;5
372;143009;4034;3.3;5
372;143009;4034;NT;5
372;143010;4034;2.3;5
372;143010;4034;NT;5
372;143066;4034;3.3;5
372;143066;4034;NT;5
372;143140;4034;3.3;5
372;143140;4034;NT;5
372;143144;4034;2.3;5
372;143144;4034;NT;5
372;143013;4035;NT;5
372;143013;4035;2.3;5
372;143147;4035;5;5
372;143147;4035;NT;5
372;143149;4035;3.3;5
372;143149;4035;NT;5
372;143153;4035;3.3;5
372;143153;4035;NT;5
372;143019;4036;2.3;5
372;143147;4036;NT;5
372;143151;4036;3.3;5
372;143156;4036;3.3;5
372;143173;4036;3.3;5
373;143064;4028;NT;5
373;143064;4028;1.7;5
373;143132;4028;1.3;5
373;143133;4028;NT;5
373;143135;4028;2.3;5
373;143135;4028;NT;5
373;143137;4028;NT;5
373;143137;4028;1.3;5
373;143009;4029;2.3;5
373;143009;4029;NT;5
373;143010;4029;3.3;5
373;143010;4029;NT;5
373;143066;4029;NT;5
373;143066;4029;1.7;5
373;143140;4029;1.3;5
373;143140;4029;NT;5
373;143144;4029;1.3;5
373;143013;4030;1.7;5
373;143147;4030;NT;5
373;143147;4030;2.3;5
373;143153;4030;NT;5
373;143153;4030;1.3;5
373;143165;4030;2.3;5
373;143165;4030;NT;5
373;143169;4030;2.3;5
373;143169;4030;NT;5
373;143105;4031;1.3;5
373;143151;4031;1.3;5
373;143151;4031;5;5
373;143158;4031;NT;5
373;143158;4031;1.7;5
373;143166;4031;NT;5
373;143166;4031;1.3;5
373;143156;4032;NT;5
373;143156;4032;1.3;5
373;143163;4032;1.3;5
373;143168;4032;NT;5
373;143019;4033;NT;5
373;143149;4033;NT;5
373;143149;4033;1.7;5
373;143168;4033;NT;5
373;143019;4034;NT;5
373;143019;4034;2.3;5
373;14371;4034;1.3;5
373;14371;4034;NT;5
373;143133;4035;NT;5
373;143133;4036;2.3;5
375;143132;4031;NT;5
375;143133;4031;5;5
375;143135;4031;NT;5
